lang,method,dim,time
Julia,pivotGauss,100,0.000628683
Julia,pivotGauss,100,0.00062262
Julia,pivotGauss,100,0.000609472
Julia,pivotGauss,100,0.000605803
Julia,pivotGauss,100,0.000603691
Julia,pivotSimple,100,0.000150135
Julia,pivotSimple,100,0.000155975
Julia,pivotSimple,100,0.000120737
Julia,pivotSimple,100,0.000120786
Julia,pivotSimple,100,0.00013201
Julia,pivotHybrid,100,0.00024363
Julia,pivotHybrid,100,0.000248522
Julia,pivotHybrid,100,0.00024301
Julia,pivotHybrid,100,0.000253574
Julia,pivotHybrid,100,0.00032062
Julia,pivotSimpleInbounds,100,0.00015867
Julia,pivotSimpleInbounds,100,0.000141592
Julia,pivotSimpleInbounds,100,0.000141058
Julia,pivotSimpleInbounds,100,0.000143795
Julia,pivotSimpleInbounds,100,0.000173065
Julia,pivotSimpleParallel,100,0.000243147
Julia,pivotSimpleParallel,100,0.000104142
Julia,pivotSimpleParallel,100,0.000141819
Julia,pivotSimpleParallel,100,9.7385e-5
Julia,pivotSimpleParallel,100,7.0325e-5
Julia,pivotSimpleView,100,3.9662e-5
Julia,pivotSimpleView,100,4.1715e-5
Julia,pivotSimpleView,100,3.9984e-5
Julia,pivotSimpleView,100,3.9465e-5
Julia,pivotSimpleView,100,4.3551e-5
Julia,pivotSimpleView!,100,1.3216e-5
Julia,pivotSimpleView!,100,1.5279e-5
Julia,pivotSimpleView!,100,1.8881e-5
Julia,pivotSimpleView!,100,1.5254e-5
Julia,pivotSimpleView!,100,1.8553e-5
Julia,pivotGaussNew,100,0.000362838
Julia,pivotGaussNew,100,0.000336465
Julia,pivotGaussNew,100,0.00033476
Julia,pivotGaussNew,100,0.000314446
Julia,pivotGaussNew,100,0.000311992
Julia,pivotGaussplainfor,100,7.9493e-5
Julia,pivotGaussplainfor,100,6.2951e-5
Julia,pivotGaussplainfor,100,9.4363e-5
Julia,pivotGaussplainfor,100,6.1596e-5
Julia,pivotGaussplainfor,100,6.3995e-5
Julia,pivotGauss,200,0.001977313
Julia,pivotGauss,200,0.00296458
Julia,pivotGauss,200,0.001722938
Julia,pivotGauss,200,0.001299858
Julia,pivotGauss,200,0.002181234
Julia,pivotSimple,200,0.00041219
Julia,pivotSimple,200,0.000404511
Julia,pivotSimple,200,0.000342872
Julia,pivotSimple,200,0.00040008
Julia,pivotSimple,200,0.00033592
Julia,pivotHybrid,200,0.000913477
Julia,pivotHybrid,200,0.024159321
Julia,pivotHybrid,200,0.0007975
Julia,pivotHybrid,200,0.002211998
Julia,pivotHybrid,200,0.001265261
Julia,pivotSimpleInbounds,200,0.00025977
Julia,pivotSimpleInbounds,200,0.00025086
Julia,pivotSimpleInbounds,200,0.000261925
Julia,pivotSimpleInbounds,200,0.000252394
Julia,pivotSimpleInbounds,200,0.000258237
Julia,pivotSimpleParallel,200,0.000232154
Julia,pivotSimpleParallel,200,0.000207889
Julia,pivotSimpleParallel,200,0.000200407
Julia,pivotSimpleParallel,200,0.000216634
Julia,pivotSimpleParallel,200,0.000197087
Julia,pivotSimpleView,200,0.000260722
Julia,pivotSimpleView,200,0.000288941
Julia,pivotSimpleView,200,0.000259557
Julia,pivotSimpleView,200,0.000205786
Julia,pivotSimpleView,200,0.000151709
Julia,pivotSimpleView!,200,7.9217e-5
Julia,pivotSimpleView!,200,5.7502e-5
Julia,pivotSimpleView!,200,5.079e-5
Julia,pivotSimpleView!,200,4.9393e-5
Julia,pivotSimpleView!,200,4.992e-5
Julia,pivotGaussNew,200,0.00163556
Julia,pivotGaussNew,200,0.001696903
Julia,pivotGaussNew,200,0.001824152
Julia,pivotGaussNew,200,0.002239297
Julia,pivotGaussNew,200,0.002469983
Julia,pivotGaussplainfor,200,0.000228598
Julia,pivotGaussplainfor,200,0.000228231
Julia,pivotGaussplainfor,200,0.000244133
Julia,pivotGaussplainfor,200,0.000236327
Julia,pivotGaussplainfor,200,0.000267973
Julia,pivotGauss,300,0.003489126
Julia,pivotGauss,300,0.004317661
Julia,pivotGauss,300,0.00605068
Julia,pivotGauss,300,0.00489068
Julia,pivotGauss,300,0.004567455
Julia,pivotSimple,300,0.000972594
Julia,pivotSimple,300,0.000720071
Julia,pivotSimple,300,0.000712608
Julia,pivotSimple,300,0.000830554
Julia,pivotSimple,300,0.001171757
Julia,pivotHybrid,300,0.001912482
Julia,pivotHybrid,300,0.002871985
Julia,pivotHybrid,300,0.003032683
Julia,pivotHybrid,300,0.009888861
Julia,pivotHybrid,300,0.001735967
Julia,pivotSimpleInbounds,300,0.000818073
Julia,pivotSimpleInbounds,300,0.001395015
Julia,pivotSimpleInbounds,300,0.001266252
Julia,pivotSimpleInbounds,300,0.000981522
Julia,pivotSimpleInbounds,300,0.000752508
Julia,pivotSimpleParallel,300,0.000783781
Julia,pivotSimpleParallel,300,0.000999551
Julia,pivotSimpleParallel,300,0.001091281
Julia,pivotSimpleParallel,300,0.001042199
Julia,pivotSimpleParallel,300,0.000444821
Julia,pivotSimpleView,300,0.00052777
Julia,pivotSimpleView,300,0.000664017
Julia,pivotSimpleView,300,0.000529571
Julia,pivotSimpleView,300,0.000525524
Julia,pivotSimpleView,300,0.000695241
Julia,pivotSimpleView!,300,0.000726429
Julia,pivotSimpleView!,300,0.000298776
Julia,pivotSimpleView!,300,0.000307335
Julia,pivotSimpleView!,300,0.000499684
Julia,pivotSimpleView!,300,0.000410622
Julia,pivotGaussNew,300,0.004203275
Julia,pivotGaussNew,300,0.00503198
Julia,pivotGaussNew,300,0.006333235
Julia,pivotGaussNew,300,0.003496415
Julia,pivotGaussNew,300,0.003100318
Julia,pivotGaussplainfor,300,0.000521243
Julia,pivotGaussplainfor,300,0.000523715
Julia,pivotGaussplainfor,300,0.000603435
Julia,pivotGaussplainfor,300,0.000727078
Julia,pivotGaussplainfor,300,0.000627685
Julia,pivotGauss,400,0.010305616
Julia,pivotGauss,400,0.015759264
Julia,pivotGauss,400,0.010692631
Julia,pivotGauss,400,0.008697854
Julia,pivotGauss,400,0.010771801
Julia,pivotSimple,400,0.001354477
Julia,pivotSimple,400,0.00150807
Julia,pivotSimple,400,0.00144039
Julia,pivotSimple,400,0.002835878
Julia,pivotSimple,400,0.002027936
Julia,pivotHybrid,400,0.00502163
Julia,pivotHybrid,400,0.01115365
Julia,pivotHybrid,400,0.00360291
Julia,pivotHybrid,400,0.003085632
Julia,pivotHybrid,400,0.004045247
Julia,pivotSimpleInbounds,400,0.001485958
Julia,pivotSimpleInbounds,400,0.001964689
Julia,pivotSimpleInbounds,400,0.001405471
Julia,pivotSimpleInbounds,400,0.001898287
Julia,pivotSimpleInbounds,400,0.002345281
Julia,pivotSimpleParallel,400,0.001462875
Julia,pivotSimpleParallel,400,0.002179753
Julia,pivotSimpleParallel,400,0.001096563
Julia,pivotSimpleParallel,400,0.001316708
Julia,pivotSimpleParallel,400,0.001150001
Julia,pivotSimpleView,400,0.00121929
Julia,pivotSimpleView,400,0.001486646
Julia,pivotSimpleView,400,0.001905781
Julia,pivotSimpleView,400,0.000996522
Julia,pivotSimpleView,400,0.001094524
Julia,pivotSimpleView!,400,0.000612793
Julia,pivotSimpleView!,400,0.000572969
Julia,pivotSimpleView!,400,0.000517278
Julia,pivotSimpleView!,400,0.000548694
Julia,pivotSimpleView!,400,0.00051774
Julia,pivotGaussNew,400,0.005084738
Julia,pivotGaussNew,400,0.006088078
Julia,pivotGaussNew,400,0.005553774
Julia,pivotGaussNew,400,0.005657801
Julia,pivotGaussNew,400,0.008588376
Julia,pivotGaussplainfor,400,0.001189527
Julia,pivotGaussplainfor,400,0.001306932
Julia,pivotGaussplainfor,400,0.000948948
Julia,pivotGaussplainfor,400,0.000931639
Julia,pivotGaussplainfor,400,0.00092451
Julia,pivotGauss,500,0.01406635
Julia,pivotGauss,500,0.017420783
Julia,pivotGauss,500,0.024308853
Julia,pivotGauss,500,0.014902239
Julia,pivotGauss,500,0.022238451
Julia,pivotSimple,500,0.003766646
Julia,pivotSimple,500,0.0028726
Julia,pivotSimple,500,0.003120768
Julia,pivotSimple,500,0.0103577
Julia,pivotSimple,500,0.002047995
Julia,pivotHybrid,500,0.004883595
Julia,pivotHybrid,500,0.007389832
Julia,pivotHybrid,500,0.006529846
Julia,pivotHybrid,500,0.005626315
Julia,pivotHybrid,500,0.00909494
Julia,pivotSimpleInbounds,500,0.002259952
Julia,pivotSimpleInbounds,500,0.009330328
Julia,pivotSimpleInbounds,500,0.002245987
Julia,pivotSimpleInbounds,500,0.002489841
Julia,pivotSimpleInbounds,500,0.0025136
Julia,pivotSimpleParallel,500,0.003036465
Julia,pivotSimpleParallel,500,0.001954728
Julia,pivotSimpleParallel,500,0.001500034
Julia,pivotSimpleParallel,500,0.001883714
Julia,pivotSimpleParallel,500,0.00194622
Julia,pivotSimpleView,500,0.00154341
Julia,pivotSimpleView,500,0.003447483
Julia,pivotSimpleView,500,0.002339503
Julia,pivotSimpleView,500,0.002601485
Julia,pivotSimpleView,500,0.001689492
Julia,pivotSimpleView!,500,0.000804551
Julia,pivotSimpleView!,500,0.001028559
Julia,pivotSimpleView!,500,0.000953673
Julia,pivotSimpleView!,500,0.000945945
Julia,pivotSimpleView!,500,0.001727982
Julia,pivotGaussNew,500,0.028095465
Julia,pivotGaussNew,500,0.011893031
Julia,pivotGaussNew,500,0.013998888
Julia,pivotGaussNew,500,0.015402855
Julia,pivotGaussNew,500,0.013156955
Julia,pivotGaussplainfor,500,0.001875859
Julia,pivotGaussplainfor,500,0.002639559
Julia,pivotGaussplainfor,500,0.001511348
Julia,pivotGaussplainfor,500,0.001613836
Julia,pivotGaussplainfor,500,0.002902577
Julia,pivotGauss,600,0.03157138
Julia,pivotGauss,600,0.023252516
Julia,pivotGauss,600,0.027604521
Julia,pivotGauss,600,0.025127028
Julia,pivotGauss,600,0.02759963
Julia,pivotSimple,600,0.006867201
Julia,pivotSimple,600,0.003733521
Julia,pivotSimple,600,0.0055531
Julia,pivotSimple,600,0.012146647
Julia,pivotSimple,600,0.003626065
Julia,pivotHybrid,600,0.012075625
Julia,pivotHybrid,600,0.009503212
Julia,pivotHybrid,600,0.012613609
Julia,pivotHybrid,600,0.01429647
Julia,pivotHybrid,600,0.011463316
Julia,pivotSimpleInbounds,600,0.010333528
Julia,pivotSimpleInbounds,600,0.003708583
Julia,pivotSimpleInbounds,600,0.004242089
Julia,pivotSimpleInbounds,600,0.006054714
Julia,pivotSimpleInbounds,600,0.003664881
Julia,pivotSimpleParallel,600,0.002329398
Julia,pivotSimpleParallel,600,0.003096639
Julia,pivotSimpleParallel,600,0.002146852
Julia,pivotSimpleParallel,600,0.00175709
Julia,pivotSimpleParallel,600,0.001743982
Julia,pivotSimpleView,600,0.003151739
Julia,pivotSimpleView,600,0.003401882
Julia,pivotSimpleView,600,0.003408942
Julia,pivotSimpleView,600,0.003580961
Julia,pivotSimpleView,600,0.002768623
Julia,pivotSimpleView!,600,0.002265684
Julia,pivotSimpleView!,600,0.001443228
Julia,pivotSimpleView!,600,0.001394785
Julia,pivotSimpleView!,600,0.001465958
Julia,pivotSimpleView!,600,0.001544065
Julia,pivotGaussNew,600,0.022752472
Julia,pivotGaussNew,600,0.034792293
Julia,pivotGaussNew,600,0.020165287
Julia,pivotGaussNew,600,0.020259946
Julia,pivotGaussNew,600,0.021032402
Julia,pivotGaussplainfor,600,0.001541954
Julia,pivotGaussplainfor,600,0.001410378
Julia,pivotGaussplainfor,600,0.003314937
Julia,pivotGaussplainfor,600,0.006118933
Julia,pivotGaussplainfor,600,0.001466121
Julia,pivotGauss,700,0.036406326
Julia,pivotGauss,700,0.035855577
Julia,pivotGauss,700,0.039431156
Julia,pivotGauss,700,0.030363613
Julia,pivotGauss,700,0.033617877
Julia,pivotSimple,700,0.009228516
Julia,pivotSimple,700,0.008006659
Julia,pivotSimple,700,0.007759073
Julia,pivotSimple,700,0.004970249
Julia,pivotSimple,700,0.015600601
Julia,pivotHybrid,700,0.02294084
Julia,pivotHybrid,700,0.014982645
Julia,pivotHybrid,700,0.021128619
Julia,pivotHybrid,700,0.019558282
Julia,pivotHybrid,700,0.018071236
Julia,pivotSimpleInbounds,700,0.005910572
Julia,pivotSimpleInbounds,700,0.008201872
Julia,pivotSimpleInbounds,700,0.012709585
Julia,pivotSimpleInbounds,700,0.004568558
Julia,pivotSimpleInbounds,700,0.00574231
Julia,pivotSimpleParallel,700,0.002834435
Julia,pivotSimpleParallel,700,0.00462327
Julia,pivotSimpleParallel,700,0.006309796
Julia,pivotSimpleParallel,700,0.004567008
Julia,pivotSimpleParallel,700,0.009352953
Julia,pivotSimpleView,700,0.005015398
Julia,pivotSimpleView,700,0.003872079
Julia,pivotSimpleView,700,0.002909522
Julia,pivotSimpleView,700,0.003780969
Julia,pivotSimpleView,700,0.005422118
Julia,pivotSimpleView!,700,0.002793023
Julia,pivotSimpleView!,700,0.001867439
Julia,pivotSimpleView!,700,0.002929333
Julia,pivotSimpleView!,700,0.001957567
Julia,pivotSimpleView!,700,0.001867446
Julia,pivotGaussNew,700,0.035944135
Julia,pivotGaussNew,700,0.034214692
Julia,pivotGaussNew,700,0.040111233
Julia,pivotGaussNew,700,0.030508791
Julia,pivotGaussNew,700,0.030157909
Julia,pivotGaussplainfor,700,0.005649961
Julia,pivotGaussplainfor,700,0.001679095
Julia,pivotGaussplainfor,700,0.001422352
Julia,pivotGaussplainfor,700,0.001722085
Julia,pivotGaussplainfor,700,0.002017566
Julia,pivotGauss,800,0.048775824
Julia,pivotGauss,800,0.048685227
Julia,pivotGauss,800,0.043296182
Julia,pivotGauss,800,0.052069682
Julia,pivotGauss,800,0.040141859
Julia,pivotSimple,800,0.008485322
Julia,pivotSimple,800,0.01536804
Julia,pivotSimple,800,0.0067472
Julia,pivotSimple,800,0.007123524
Julia,pivotSimple,800,0.017957549
Julia,pivotHybrid,800,0.022840896
Julia,pivotHybrid,800,0.028563499
Julia,pivotHybrid,800,0.026199605
Julia,pivotHybrid,800,0.020399921
Julia,pivotHybrid,800,0.026843035
Julia,pivotSimpleInbounds,800,0.00753001
Julia,pivotSimpleInbounds,800,0.018792129
Julia,pivotSimpleInbounds,800,0.008553377
Julia,pivotSimpleInbounds,800,0.008026723
Julia,pivotSimpleInbounds,800,0.013990976
Julia,pivotSimpleParallel,800,0.005011549
Julia,pivotSimpleParallel,800,0.005889463
Julia,pivotSimpleParallel,800,0.007373754
Julia,pivotSimpleParallel,800,0.006545515
Julia,pivotSimpleParallel,800,0.010170336
Julia,pivotSimpleView,800,0.008549341
