lang,method,dim,time
Julia,pivotSimpleView,800,0.030976591
Julia,pivotSimpleView,800,0.00410543
Julia,pivotSimpleView,800,0.004292578
Julia,pivotSimpleView,800,0.005809481
Julia,pivotSimpleView!,800,0.003771613
Julia,pivotSimpleView!,800,0.00418245
Julia,pivotSimpleView!,800,0.00270319
Julia,pivotSimpleView!,800,0.002807865
Julia,pivotSimpleView!,800,0.003351989
Julia,pivotGaussNew,800,0.038380463
Julia,pivotGaussNew,800,0.044108208
Julia,pivotGaussNew,800,0.040359595
Julia,pivotGaussNew,800,0.039169956
Julia,pivotGaussNew,800,0.043844316
Julia,pivotGaussplainfor,800,0.00185235
Julia,pivotGaussplainfor,800,0.002040676
Julia,pivotGaussplainfor,800,0.002359748
Julia,pivotGaussplainfor,800,0.001929443
Julia,pivotGaussplainfor,800,0.002162177
Julia,pivotGauss,900,0.069750338
Julia,pivotGauss,900,0.06587341
Julia,pivotGauss,900,0.065647703
Julia,pivotGauss,900,0.065547948
Julia,pivotGauss,900,0.060685086
Julia,pivotSimple,900,0.009054063
Julia,pivotSimple,900,0.015913886
Julia,pivotSimple,900,0.012390392
Julia,pivotSimple,900,0.021594523
Julia,pivotSimple,900,0.009397154
Julia,pivotHybrid,900,0.030105231
Julia,pivotHybrid,900,0.035472774
Julia,pivotHybrid,900,0.0311497
Julia,pivotHybrid,900,0.03074165
Julia,pivotHybrid,900,0.031741437
Julia,pivotSimpleInbounds,900,0.008514723
Julia,pivotSimpleInbounds,900,0.009483113
Julia,pivotSimpleInbounds,900,0.022649165
Julia,pivotSimpleInbounds,900,0.010289342
Julia,pivotSimpleInbounds,900,0.00911452
Julia,pivotSimpleParallel,900,0.014148663
Julia,pivotSimpleParallel,900,0.008353462
Julia,pivotSimpleParallel,900,0.007203236
Julia,pivotSimpleParallel,900,0.006678942
Julia,pivotSimpleParallel,900,0.012099735
Julia,pivotSimpleView,900,0.010563855
Julia,pivotSimpleView,900,0.008468449
Julia,pivotSimpleView,900,0.03895826
Julia,pivotSimpleView,900,0.006574013
Julia,pivotSimpleView,900,0.006240068
Julia,pivotSimpleView!,900,0.004287782
Julia,pivotSimpleView!,900,0.004511066
Julia,pivotSimpleView!,900,0.003139255
Julia,pivotSimpleView!,900,0.004671718
Julia,pivotSimpleView!,900,0.003137093
Julia,pivotGaussNew,900,0.05753198
Julia,pivotGaussNew,900,0.061287313
Julia,pivotGaussNew,900,0.056368521
Julia,pivotGaussNew,900,0.057480722
Julia,pivotGaussNew,900,0.060956523
Julia,pivotGaussplainfor,900,0.002330741
Julia,pivotGaussplainfor,900,0.002472841
Julia,pivotGaussplainfor,900,0.002493537
Julia,pivotGaussplainfor,900,0.002537902
Julia,pivotGaussplainfor,900,0.003399957
Julia,pivotGauss,1000,0.080415778
Julia,pivotGauss,1000,0.093160916
Julia,pivotGauss,1000,0.076148325
Julia,pivotGauss,1000,0.088857342
Julia,pivotGauss,1000,0.074666667
Julia,pivotSimple,1000,0.016214199
Julia,pivotSimple,1000,0.02159373
Julia,pivotSimple,1000,0.012434357
Julia,pivotSimple,1000,0.030004216
Julia,pivotSimple,1000,0.010159396
Julia,pivotHybrid,1000,0.046414207
Julia,pivotHybrid,1000,0.041335229
Julia,pivotHybrid,1000,0.04047126
Julia,pivotHybrid,1000,0.040348944
Julia,pivotHybrid,1000,0.045140221
Julia,pivotSimpleInbounds,1000,0.011406321
Julia,pivotSimpleInbounds,1000,0.025635506
Julia,pivotSimpleInbounds,1000,0.010537522
Julia,pivotSimpleInbounds,1000,0.012671045
Julia,pivotSimpleInbounds,1000,0.029811281
Julia,pivotSimpleParallel,1000,0.007974357
Julia,pivotSimpleParallel,1000,0.009645246
Julia,pivotSimpleParallel,1000,0.011928873
Julia,pivotSimpleParallel,1000,0.014174874
Julia,pivotSimpleParallel,1000,0.037834494
Julia,pivotSimpleView,1000,0.010293821
Julia,pivotSimpleView,1000,0.009594717
Julia,pivotSimpleView,1000,0.007891503
Julia,pivotSimpleView,1000,0.009700988
Julia,pivotSimpleView,1000,0.007424141
Julia,pivotSimpleView!,1000,0.004882401
Julia,pivotSimpleView!,1000,0.004755129
Julia,pivotSimpleView!,1000,0.00471618
Julia,pivotSimpleView!,1000,0.004411254
Julia,pivotSimpleView!,1000,0.005078923
Julia,pivotGaussNew,1000,0.073426974
Julia,pivotGaussNew,1000,0.078077462
Julia,pivotGaussNew,1000,0.075164271
Julia,pivotGaussNew,1000,0.073623726
Julia,pivotGaussNew,1000,0.108863674
Julia,pivotGaussplainfor,1000,0.003861525
Julia,pivotGaussplainfor,1000,0.0032483
Julia,pivotGaussplainfor,1000,0.003954479
Julia,pivotGaussplainfor,1000,0.004208485
Julia,pivotGaussplainfor,1000,0.006147623
Julia,pivotGauss,1100,0.107169275
Julia,pivotGauss,1100,0.113215607
Julia,pivotGauss,1100,0.095476503
Julia,pivotGauss,1100,0.10738394
Julia,pivotGauss,1100,0.095922595
Julia,pivotSimple,1100,0.024258602
Julia,pivotSimple,1100,0.014363795
Julia,pivotSimple,1100,0.037597009
Julia,pivotSimple,1100,0.020941
Julia,pivotSimple,1100,0.026421861
Julia,pivotHybrid,1100,0.050197357
Julia,pivotHybrid,1100,0.052269455
Julia,pivotHybrid,1100,0.05332295
Julia,pivotHybrid,1100,0.050657862
Julia,pivotHybrid,1100,0.05153029
Julia,pivotSimpleInbounds,1100,0.022148081
Julia,pivotSimpleInbounds,1100,0.013206112
Julia,pivotSimpleInbounds,1100,0.020501449
Julia,pivotSimpleInbounds,1100,0.037644691
Julia,pivotSimpleInbounds,1100,0.012910789
Julia,pivotSimpleParallel,1100,0.017151287
Julia,pivotSimpleParallel,1100,0.011074685
Julia,pivotSimpleParallel,1100,0.011005186
Julia,pivotSimpleParallel,1100,0.017607839
Julia,pivotSimpleParallel,1100,0.019431898
Julia,pivotSimpleView,1100,0.01671032
Julia,pivotSimpleView,1100,0.014740609
Julia,pivotSimpleView,1100,0.04672272
Julia,pivotSimpleView,1100,0.010072185
Julia,pivotSimpleView,1100,0.013404519
Julia,pivotSimpleView!,1100,0.007634655
Julia,pivotSimpleView!,1100,0.006007862
Julia,pivotSimpleView!,1100,0.006384373
Julia,pivotSimpleView!,1100,0.005276062
Julia,pivotSimpleView!,1100,0.005361055
Julia,pivotGaussNew,1100,0.101741332
Julia,pivotGaussNew,1100,0.098612176
Julia,pivotGaussNew,1100,0.099635992
Julia,pivotGaussNew,1100,0.106150781
Julia,pivotGaussNew,1100,0.096193628
Julia,pivotGaussplainfor,1100,0.003618745
Julia,pivotGaussplainfor,1100,0.003672302
Julia,pivotGaussplainfor,1100,0.004974518
Julia,pivotGaussplainfor,1100,0.004938311
Julia,pivotGaussplainfor,1100,0.019222336
Julia,pivotGauss,1200,0.128856955
Julia,pivotGauss,1200,0.13484539
Julia,pivotGauss,1200,0.114786389
Julia,pivotGauss,1200,0.129025476
Julia,pivotGauss,1200,0.115978299
Julia,pivotSimple,1200,0.028568012
Julia,pivotSimple,1200,0.020212759
Julia,pivotSimple,1200,0.044321207
Julia,pivotSimple,1200,0.017450022
Julia,pivotSimple,1200,0.055979746
Julia,pivotHybrid,1200,0.059191215
Julia,pivotHybrid,1200,0.062467737
Julia,pivotHybrid,1200,0.152151892
Julia,pivotHybrid,1200,0.059942484
Julia,pivotHybrid,1200,0.059998264
Julia,pivotSimpleInbounds,1200,0.025823756
Julia,pivotSimpleInbounds,1200,0.02397606
Julia,pivotSimpleInbounds,1200,0.025018836
Julia,pivotSimpleInbounds,1200,0.019468228
Julia,pivotSimpleInbounds,1200,0.025163471
Julia,pivotSimpleParallel,1200,0.017971645
Julia,pivotSimpleParallel,1200,0.015228738
Julia,pivotSimpleParallel,1200,0.021414122
Julia,pivotSimpleParallel,1200,0.022989985
Julia,pivotSimpleParallel,1200,0.023278151
Julia,pivotSimpleView,1200,0.012338586
Julia,pivotSimpleView,1200,0.012860485
Julia,pivotSimpleView,1200,0.015045944
Julia,pivotSimpleView,1200,0.025228847
Julia,pivotSimpleView,1200,0.013110589
Julia,pivotSimpleView!,1200,0.008750365
Julia,pivotSimpleView!,1200,0.008809156
Julia,pivotSimpleView!,1200,0.008970361
Julia,pivotSimpleView!,1200,0.009010076
Julia,pivotSimpleView!,1200,0.009057372
Julia,pivotGaussNew,1200,0.112686955
Julia,pivotGaussNew,1200,0.117797403
Julia,pivotGaussNew,1200,0.1214039
Julia,pivotGaussNew,1200,0.113718229
Julia,pivotGaussNew,1200,0.123569573
Julia,pivotGaussplainfor,1200,0.004450669
Julia,pivotGaussplainfor,1200,0.005169199
Julia,pivotGaussplainfor,1200,0.010699989
Julia,pivotGaussplainfor,1200,0.005293163
Julia,pivotGaussplainfor,1200,0.007482646
Julia,pivotGauss,1300,0.163061642
Julia,pivotGauss,1300,0.159129968
Julia,pivotGauss,1300,0.152970909
Julia,pivotGauss,1300,0.153904704
Julia,pivotGauss,1300,0.146090965
Julia,pivotSimple,1300,0.021927937
Julia,pivotSimple,1300,0.035406408
Julia,pivotSimple,1300,0.032927608
Julia,pivotSimple,1300,0.024750463
Julia,pivotSimple,1300,0.050458402
Julia,pivotHybrid,1300,0.159302257
Julia,pivotHybrid,1300,0.074255049
Julia,pivotHybrid,1300,0.080312453
Julia,pivotHybrid,1300,0.077814804
Julia,pivotHybrid,1300,0.078719319
Julia,pivotSimpleInbounds,1300,0.026294548
Julia,pivotSimpleInbounds,1300,0.032413097
Julia,pivotSimpleInbounds,1300,0.035502924
Julia,pivotSimpleInbounds,1300,0.029015362
Julia,pivotSimpleInbounds,1300,0.028577329
Julia,pivotSimpleParallel,1300,0.014126729
Julia,pivotSimpleParallel,1300,0.024601108
Julia,pivotSimpleParallel,1300,0.043739187
Julia,pivotSimpleParallel,1300,0.01592874
Julia,pivotSimpleParallel,1300,0.018271639
Julia,pivotSimpleView,1300,0.042228876
Julia,pivotSimpleView,1300,0.018904693
Julia,pivotSimpleView,1300,0.019305184
Julia,pivotSimpleView,1300,0.017885865
Julia,pivotSimpleView,1300,0.022831205
Julia,pivotSimpleView!,1300,0.00992373
Julia,pivotSimpleView!,1300,0.010424824
Julia,pivotSimpleView!,1300,0.010338539
Julia,pivotSimpleView!,1300,0.01121844
Julia,pivotSimpleView!,1300,0.010264238
Julia,pivotGaussNew,1300,0.14372377
Julia,pivotGaussNew,1300,0.147273877
Julia,pivotGaussNew,1300,0.153367632
Julia,pivotGaussNew,1300,0.156351382
Julia,pivotGaussNew,1300,0.150445109
Julia,pivotGaussplainfor,1300,0.005880809
Julia,pivotGaussplainfor,1300,0.006674491
Julia,pivotGaussplainfor,1300,0.005505874
Julia,pivotGaussplainfor,1300,0.020298855
Julia,pivotGaussplainfor,1300,0.007933372
Julia,pivotGauss,1400,0.188480821
Julia,pivotGauss,1400,0.207671835
Julia,pivotGauss,1400,0.184494206
Julia,pivotGauss,1400,0.208285407
Julia,pivotGauss,1400,0.278848721
Julia,pivotSimple,1400,0.116976327
Julia,pivotSimple,1400,0.036600502
Julia,pivotSimple,1400,0.035255081
Julia,pivotSimple,1400,0.032390124
Julia,pivotSimple,1400,0.033547005
Julia,pivotHybrid,1400,0.08970425
Julia,pivotHybrid,1400,0.0947074
Julia,pivotHybrid,1400,0.092907092
Julia,pivotHybrid,1400,0.107181529
Julia,pivotHybrid,1400,0.093454973
Julia,pivotSimpleInbounds,1400,0.034044461
Julia,pivotSimpleInbounds,1400,0.037548666
Julia,pivotSimpleInbounds,1400,0.039223239
Julia,pivotSimpleInbounds,1400,0.032353594
Julia,pivotSimpleInbounds,1400,0.034319874
Julia,pivotSimpleParallel,1400,0.024527989
Julia,pivotSimpleParallel,1400,0.023168805
Julia,pivotSimpleParallel,1400,0.03211192
Julia,pivotSimpleParallel,1400,0.026738507
Julia,pivotSimpleParallel,1400,0.057693749
Julia,pivotSimpleView,1400,0.020793272
Julia,pivotSimpleView,1400,0.048680442
Julia,pivotSimpleView,1400,0.01952932
Julia,pivotSimpleView,1400,0.023581685
Julia,pivotSimpleView,1400,0.023520727
Julia,pivotSimpleView!,1400,0.012384321
Julia,pivotSimpleView!,1400,0.012303059
Julia,pivotSimpleView!,1400,0.015157439
Julia,pivotSimpleView!,1400,0.014883286
Julia,pivotSimpleView!,1400,0.014525492
Julia,pivotGaussNew,1400,0.17422317
Julia,pivotGaussNew,1400,0.183605661
Julia,pivotGaussNew,1400,0.179508236
Julia,pivotGaussNew,1400,0.180189463
Julia,pivotGaussNew,1400,0.182449122
Julia,pivotGaussplainfor,1400,0.00785548
Julia,pivotGaussplainfor,1400,0.005711723
Julia,pivotGaussplainfor,1400,0.009549962
Julia,pivotGaussplainfor,1400,0.00752856
Julia,pivotGaussplainfor,1400,0.008547493
Julia,pivotGauss,1500,0.227634369
Julia,pivotGauss,1500,0.231210471
Julia,pivotGauss,1500,0.22515107
Julia,pivotGauss,1500,0.22312205
Julia,pivotGauss,1500,0.232187113
Julia,pivotSimple,1500,0.037250454
Julia,pivotSimple,1500,0.042738097
Julia,pivotSimple,1500,0.057680695
Julia,pivotSimple,1500,0.121926707
Julia,pivotSimple,1500,0.046667911
Julia,pivotHybrid,1500,0.108414768
Julia,pivotHybrid,1500,0.111661067
Julia,pivotHybrid,1500,0.118016275
Julia,pivotHybrid,1500,0.11124871
Julia,pivotHybrid,1500,0.115834353
Julia,pivotSimpleInbounds,1500,0.036025206
Julia,pivotSimpleInbounds,1500,0.042032254
Julia,pivotSimpleInbounds,1500,0.045639845
Julia,pivotSimpleInbounds,1500,0.040718089
Julia,pivotSimpleInbounds,1500,0.044676782
Julia,pivotSimpleParallel,1500,0.023457229
Julia,pivotSimpleParallel,1500,0.029555888
Julia,pivotSimpleParallel,1500,0.034265989
Julia,pivotSimpleParallel,1500,0.069007046
Julia,pivotSimpleParallel,1500,0.022870893
Julia,pivotSimpleView,1500,0.025275936
Julia,pivotSimpleView,1500,0.040790207
Julia,pivotSimpleView,1500,0.028093927
Julia,pivotSimpleView,1500,0.025359772
Julia,pivotSimpleView,1500,0.03397211
Julia,pivotSimpleView!,1500,0.01524844
Julia,pivotSimpleView!,1500,0.015157815
Julia,pivotSimpleView!,1500,0.016820959
Julia,pivotSimpleView!,1500,0.016749109
Julia,pivotSimpleView!,1500,0.016636667
Julia,pivotGaussNew,1500,0.230463751
Julia,pivotGaussNew,1500,0.250347417
Julia,pivotGaussNew,1500,0.217580001
Julia,pivotGaussNew,1500,0.326046461
Julia,pivotGaussNew,1500,0.29486961
Julia,pivotGaussplainfor,1500,0.011687765
Julia,pivotGaussplainfor,1500,0.008124204
Julia,pivotGaussplainfor,1500,0.006948269
Julia,pivotGaussplainfor,1500,0.01396878
Julia,pivotGaussplainfor,1500,0.006709359
