lang,metodo,dim,tiempo
Matlab,pivotGauss,100,0.000698835
Matlab,pivotGauss,100,0.000250731
Matlab,pivotGauss,100,0.000183433
Matlab,pivotGauss,100,0.000169446
Matlab,pivotGauss,100,0.00013204
Matlab,pivotHybrid,100,8.4994e-05
Matlab,pivotHybrid,100,0.000270602
Matlab,pivotHybrid,100,0.000145214
Matlab,pivotHybrid,100,0.000129902
Matlab,pivotHybrid,100,0.000135773
Matlab,pivotSimple,100,4.4071e-05
Matlab,pivotSimple,100,3.7961e-05
Matlab,pivotSimple,100,3.5962e-05
Matlab,pivotSimple,100,3.7133e-05
Matlab,pivotSimple,100,3.7164e-05
Matlab,pivotGauss,200,0.002413878
Matlab,pivotGauss,200,0.002079389
Matlab,pivotGauss,200,0.000655483
Matlab,pivotGauss,200,0.000664202
Matlab,pivotGauss,200,0.000739056
Matlab,pivotHybrid,200,0.00039627
Matlab,pivotHybrid,200,0.000389543
Matlab,pivotHybrid,200,0.000392504
Matlab,pivotHybrid,200,0.000401375
Matlab,pivotHybrid,200,0.000397869
Matlab,pivotSimple,200,0.000120237
Matlab,pivotSimple,200,0.000186675
Matlab,pivotSimple,200,0.000188784
Matlab,pivotSimple,200,0.000182121
Matlab,pivotSimple,200,0.000190657
Matlab,pivotGauss,300,0.007843273
Matlab,pivotGauss,300,0.003652153
Matlab,pivotGauss,300,0.003071726
Matlab,pivotGauss,300,0.003482128
Matlab,pivotGauss,300,0.003544796
Matlab,pivotHybrid,300,0.001911219
Matlab,pivotHybrid,300,0.001921439
Matlab,pivotHybrid,300,0.001737278
Matlab,pivotHybrid,300,0.001624278
Matlab,pivotHybrid,300,0.001642284
Matlab,pivotSimple,300,0.000418365
Matlab,pivotSimple,300,0.00039904
Matlab,pivotSimple,300,0.000400332
Matlab,pivotSimple,300,0.000428209
Matlab,pivotSimple,300,0.000401198
Matlab,pivotGauss,400,0.007589999
Matlab,pivotGauss,400,0.00516876
Matlab,pivotGauss,400,0.004496918
Matlab,pivotGauss,400,0.004570752
Matlab,pivotGauss,400,0.004426367
Matlab,pivotHybrid,400,0.002489931
Matlab,pivotHybrid,400,0.002527608
Matlab,pivotHybrid,400,0.002653405
Matlab,pivotHybrid,400,0.002498178
Matlab,pivotHybrid,400,0.002560027
Matlab,pivotSimple,400,0.000851654
Matlab,pivotSimple,400,0.000789184
Matlab,pivotSimple,400,0.000809634
Matlab,pivotSimple,400,0.00075674
Matlab,pivotSimple,400,0.000804587
Matlab,pivotGauss,500,0.012546178
Matlab,pivotGauss,500,0.010196274
Matlab,pivotGauss,500,0.009210728
Matlab,pivotGauss,500,0.00892948
Matlab,pivotGauss,500,0.009028314
Matlab,pivotHybrid,500,0.005096471
Matlab,pivotHybrid,500,0.005009915
Matlab,pivotHybrid,500,0.005013917
Matlab,pivotHybrid,500,0.005080538
Matlab,pivotHybrid,500,0.005099942
Matlab,pivotSimple,500,0.001347562
Matlab,pivotSimple,500,0.00139746
Matlab,pivotSimple,500,0.001442236
Matlab,pivotSimple,500,0.001455999
Matlab,pivotSimple,500,0.001408846
Matlab,pivotGauss,600,0.018581012
Matlab,pivotGauss,600,0.016004671
Matlab,pivotGauss,600,0.014599586
Matlab,pivotGauss,600,0.014903004
Matlab,pivotGauss,600,0.015122937
Matlab,pivotHybrid,600,0.00812571
Matlab,pivotHybrid,600,0.008343922
Matlab,pivotHybrid,600,0.009008577
Matlab,pivotHybrid,600,0.008409293
Matlab,pivotHybrid,600,0.008261128
Matlab,pivotSimple,600,0.002018124
Matlab,pivotSimple,600,0.002103255
Matlab,pivotSimple,600,0.002349498
Matlab,pivotSimple,600,0.002109032
Matlab,pivotSimple,600,0.002109476
Matlab,pivotGauss,700,0.026889924
Matlab,pivotGauss,700,0.023926157
Matlab,pivotGauss,700,0.021527801
Matlab,pivotGauss,700,0.021571899
Matlab,pivotGauss,700,0.02332776
Matlab,pivotHybrid,700,0.011736335
Matlab,pivotHybrid,700,0.011820076
Matlab,pivotHybrid,700,0.011748181
Matlab,pivotHybrid,700,0.011580152
Matlab,pivotHybrid,700,0.011718096
Matlab,pivotSimple,700,0.002856299
Matlab,pivotSimple,700,0.002974714
Matlab,pivotSimple,700,0.002955182
Matlab,pivotSimple,700,0.003111961
Matlab,pivotSimple,700,0.002945293
Matlab,pivotGauss,800,0.03824175
Matlab,pivotGauss,800,0.034358805
Matlab,pivotGauss,800,0.032041268
Matlab,pivotGauss,800,0.032370984
Matlab,pivotGauss,800,0.032829376
Matlab,pivotHybrid,800,0.017314158
Matlab,pivotHybrid,800,0.017258207
Matlab,pivotHybrid,800,0.017625785
Matlab,pivotHybrid,800,0.017297775
Matlab,pivotHybrid,800,0.01852592
Matlab,pivotSimple,800,0.004253807
Matlab,pivotSimple,800,0.00463378
Matlab,pivotSimple,800,0.00419449
Matlab,pivotSimple,800,0.004921638
Matlab,pivotSimple,800,0.004238737
Matlab,pivotGauss,900,0.053469722
Matlab,pivotGauss,900,0.0499333
Matlab,pivotGauss,900,0.045340949
Matlab,pivotGauss,900,0.04580361
Matlab,pivotGauss,900,0.045561787
Matlab,pivotHybrid,900,0.024344023
Matlab,pivotHybrid,900,0.024263506
Matlab,pivotHybrid,900,0.02489019
Matlab,pivotHybrid,900,0.024429146
Matlab,pivotHybrid,900,0.024906486
Matlab,pivotSimple,900,0.004734753
Matlab,pivotSimple,900,0.004774422
Matlab,pivotSimple,900,0.004886998
Matlab,pivotSimple,900,0.005044518
Matlab,pivotSimple,900,0.004856425
Matlab,pivotGauss,1000,0.069984465
Matlab,pivotGauss,1000,0.062061006
Matlab,pivotGauss,1000,0.065780276
Matlab,pivotGauss,1000,0.060298548
Matlab,pivotGauss,1000,0.059639766
Matlab,pivotHybrid,1000,0.031449893
Matlab,pivotHybrid,1000,0.031262813
Matlab,pivotHybrid,1000,0.032031951
Matlab,pivotHybrid,1000,0.031856852
Matlab,pivotHybrid,1000,0.031216857
Matlab,pivotSimple,1000,0.006370879
Matlab,pivotSimple,1000,0.006767557
Matlab,pivotSimple,1000,0.006337635
Matlab,pivotSimple,1000,0.008828225
Matlab,pivotSimple,1000,0.008523519
Matlab,pivotGauss,1100,0.101019668
Matlab,pivotGauss,1100,0.083732852
Matlab,pivotGauss,1100,0.08043158
Matlab,pivotGauss,1100,0.080687032
Matlab,pivotGauss,1100,0.080544045
Matlab,pivotHybrid,1100,0.043077821
Matlab,pivotHybrid,1100,0.04302474
Matlab,pivotHybrid,1100,0.043150924
Matlab,pivotHybrid,1100,0.042704988
Matlab,pivotHybrid,1100,0.043874632
Matlab,pivotSimple,1100,0.0079107
Matlab,pivotSimple,1100,0.007784941
Matlab,pivotSimple,1100,0.007837008
Matlab,pivotSimple,1100,0.008032181
Matlab,pivotSimple,1100,0.007800363
Matlab,pivotGauss,1200,0.112368958
Matlab,pivotGauss,1200,0.105093591
Matlab,pivotGauss,1200,0.100110916
Matlab,pivotGauss,1200,0.102869161
Matlab,pivotGauss,1200,0.100006049
Matlab,pivotHybrid,1200,0.054668673
Matlab,pivotHybrid,1200,0.053427889
Matlab,pivotHybrid,1200,0.052958452
Matlab,pivotHybrid,1200,0.053265698
Matlab,pivotHybrid,1200,0.068725903
Matlab,pivotSimple,1200,0.016218658
Matlab,pivotSimple,1200,0.011789449
Matlab,pivotSimple,1200,0.010943547
Matlab,pivotSimple,1200,0.010986617
Matlab,pivotSimple,1200,0.011073075
Matlab,pivotGauss,1300,0.144522005
Matlab,pivotGauss,1300,0.134994611
Matlab,pivotGauss,1300,0.128544334
Matlab,pivotGauss,1300,0.129583928
Matlab,pivotGauss,1300,0.128335618
Matlab,pivotHybrid,1300,0.068408098
Matlab,pivotHybrid,1300,0.068393349
Matlab,pivotHybrid,1300,0.067918824
Matlab,pivotHybrid,1300,0.067871491
Matlab,pivotHybrid,1300,0.070944177
Matlab,pivotSimple,1300,0.012321025
Matlab,pivotSimple,1300,0.012133757
Matlab,pivotSimple,1300,0.013512425
Matlab,pivotSimple,1300,0.012973676
Matlab,pivotSimple,1300,0.013441151
Matlab,pivotGauss,1400,0.175338451
Matlab,pivotGauss,1400,0.163355923
Matlab,pivotGauss,1400,0.155974611
Matlab,pivotGauss,1400,0.159272588
Matlab,pivotGauss,1400,0.160742286
Matlab,pivotHybrid,1400,0.084927803
Matlab,pivotHybrid,1400,0.083606919
Matlab,pivotHybrid,1400,0.086360999
Matlab,pivotHybrid,1400,0.083358429
Matlab,pivotHybrid,1400,0.083574544
Matlab,pivotSimple,1400,0.018288404
Matlab,pivotSimple,1400,0.015781825
Matlab,pivotSimple,1400,0.019677367
Matlab,pivotSimple,1400,0.016498734
Matlab,pivotSimple,1400,0.018352651
Matlab,pivotGauss,1500,0.212649429
Matlab,pivotGauss,1500,0.201170045
Matlab,pivotGauss,1500,0.19694413
Matlab,pivotGauss,1500,0.197161977
Matlab,pivotGauss,1500,0.194443275
Matlab,pivotHybrid,1500,0.102535756
Matlab,pivotHybrid,1500,0.101708007
Matlab,pivotHybrid,1500,0.101912361
Matlab,pivotHybrid,1500,0.102401012
Matlab,pivotHybrid,1500,0.10356985
Matlab,pivotSimple,1500,0.018940198
Matlab,pivotSimple,1500,0.019574798
Matlab,pivotSimple,1500,0.019138932
Matlab,pivotSimple,1500,0.019598632
Matlab,pivotSimple,1500,0.019481778
